1	evolution
2	phylogeny
3	phylogenetic tree
4	selection
5	positive selection
6	mutation
7	genome
8	bioinformatics
9	asia
10	china
11	mers
12	pneumonia
13	virology
14	coronaviruses
15	bat
16	public-health
17	pathogenesis
18	sars
19	physiology
20	journal article
21	molecular evolution
22	mechanism
23	ace2
24	drug development
25	wuhan
26	prevention
27	molecular docking
28	molecular dynamics
29	environment
30	angiotensin
31	spike protein
32	south korea
33	origin
34	review
35	adaptation
36	evasion
37	immune evasion
38	united states
39	australia
40	transmission
41	viral load
42	vaccination
43	research support
44	population genetics
45	epidemiology
46	statistics
47	surveillance
48	asymptomatic
49	therapeutic targets
50	treatment
51	antiviral
52	antiviral drugs
53	drugs
54	mortality
55	vaccine
56	prevention and control
57	intensive care
58	recombination
59	pangolin
60	molecular biology
61	structure
62	comparative study
63	acute respiratory distress syndrome
64	drug target
65	influenza
66	genomics
67	structural genomics
68	comparative genomics
69	new york
70	immunotherapy
71	liver
72	elderly
73	case reports
74	genomic diversity
75	tmprss2
76	homology
77	biochemistry
78	cytokine
79	kidney
80	lungs
81	lung damageigg
82	europe
83	comorbidities
84	myocardial
85	cancer
86	inflammation
87	antibodies
88	africa
89	children
90	preprint
91	potential targets
92	clinical trial
93	clinical study
94	plasma
95	smoking
96	risk factors
97	letter
98	comment
99	hiv
100	zinc
101	cytokine storm
102	chloroquine
103	immune system
104	coinfection
105	news
106	contact tracing
107	quarantine
108	inhibition
109	drug repurposing
110	immunosuppression
111	asthma
112	negative selection
113	interferon
114	rehabilitation
115	travel restrictions
116	proteomics
117	pollution
118	editorial
119	remdesivir
120	diabetes
121	antigenicity
122	hydroxychloroquine
123	convalescent plasmamasks
124	viral shedding
125	kawasaki
126	myocarditis
127	pregnancy
128	obesity
129	vertical transmission
130	nervous system
131	ischaemia
132	anosmia
133	published erratum
134	mental health
135	neutral selection
136	schools
137	3clpro
138	personal protective equipment
139	practice guideline
140	healthcare workers
141	vitamin d
142	vitamin c
143	physicians
144	telemedicine
145	nurses
146	ethics
147	risk communication
148	medical students
149	fertility
150	neuroinvasion
151	neurotropism
152	physician's role
