1	China	35.000074	104.999927
2	Bangladesh	24.4768783	90.2932426
3	Canada	61.0666922	-107.9917071
4	NA	0.0	0.0
5	Singapore	1.2904753	103.8520359
6	France	46.603354	1.8883335
7	Italy	42.6384261	12.674297
8	Greece	38.9953683	21.9877132
9	Turkey	38.9597594	34.9249653
10	USA	39.7837304	-100.4458825
11	Czech Republic	49.8167003	15.4749544
12	Australia	-24.7761086	134.755
13	India	22.3511148	78.6677428
14	Saudi Arabia	25.6242618	42.3528328
15	Germany	51.0834196	10.4234469
16	Romania	45.9852129	24.6859225
17	UK	54.7023545	-3.2765753
18	United Arab Emirates	24.0002488	53.9994829
19	Nigeria	9.6000359	7.9999721
20	Austria	47.2000338	13.199959
21	Russian Federation	64.6863136	97.7453061
22	Denmark	55.670249	10.3333283
23	Brazi	-10.3333333	-53.2
24	Spain	39.3262345	-4.8380649
25	Belgium	50.6402809	4.6667145
26	United Kingdom	54.7023545	-3.2765753
27	Brasil	-10.3333333	-53.2
28	Poland	52.215933	19.134422
29	Mexico	19.4326296	-99.1331785
30	Cyprus	34.9823018	33.1451285
31	Israel	31.5313113	34.8667654
32	Japan	36.5748441	139.2394179
33	Hong Kong	22.2793278	114.1628131
34	Pakistan	30.3308401	71.247499
35	United States	39.7837304	-100.4458825
36	España	39.3262345	-4.8380649
37	UAE	49.4871968	31.2718321
38	Réunion	-21.1309332	55.5265771
39	Taiwan	23.59829785	120.83536313817521
40	Malaysia	4.5693754	102.2656823
41	South Africa	-28.8166236	24.991639
42	Tunisia	33.8439408	9.400138
43	Yemen	16.3471243	47.8915271
44	Uruguay	-32.8755548	-56.0201525
45	Iraq	33.0955793	44.1749775
46	Netherlands	52.5001698	5.7480821
47	New Zealand	-41.5000831	172.8344077
48	Uganda	1.5333554	32.2166578
49	Kuwait	29.2733964	47.4979476
50	Ireland	52.865196	-7.9794599
51	Algeria	28.0000272	2.9999825
52	Switzerland	46.7985624	8.2319736
53	Iran	32.6475314	54.5643516
54	Peru	-6.8699697	-75.0458515
55	Malta	35.8885993	14.4476911
56	Sweden	59.6749712	14.5208584
57	Egypt	26.2540493	29.2675469
58	Colombia	2.8894434	-73.783892
59	Panama	8.559559	-81.1308434
60	Venezuela	8.0018709	-66.1109318
61	Honduras	15.2572432	-86.0755145
62	México	19.4326296	-99.1331785
63	AU	-24.7761086	134.755
64	Ecuador	-1.3397668	-79.3666965
65	Vietnam	13.2904027	108.4265113
66	Portugal	40.0332629	-7.8896263
67	Mali	16.3700359	-2.2900239
68	Wales	52.2928116	-3.73893
69	Croatia	45.5643442	17.0118954
70	Oman	21.0000287	57.0036901
71	Perú	-6.8699697	-75.0458515
72	Tunisie	33.8439408	9.400138
73	IRL	49.0032132	12.1679199
74	Argentina	-34.9964963	-64.9672817
75	Thailand	14.8971921	100.83273
76	Morocco	31.1728205	-7.3362482
77	Chile	-31.7613365	-71.3187697
78	Nepal	28.1083929	84.0917139
79	Kenya	1.4419683	38.4313975
80	ITALY	42.6384261	12.674297
81	Sudan	14.5844444	29.4917691
82	Viet Nam	13.2904027	108.4265113
83	Serbia	44.024322850000004	21.07657433209902
84	Norway	64.5731537	11.52803643954819
85	Georgia	32.3293809	-83.1137366
86	Luxembourg	49.8158683	6.1296751
87	Hungary	47.1817585	19.5060937
88	Jamaica	18.1152958	-77.1598454610168
89	French Guiana	4.0039882	-52.999998
90	Saint Lucia	13.8250489	-60.975036
91	Ethiopia	10.2116702	38.6521203
92	Cameroon	4.6125522	13.1535811
93	Indonesia	-2.4833826	117.8902853
94	GB	54.7023545	-3.2765753
95	Azerbaijan	40.3936294	47.7872508
96	Estonia	58.7523778	25.3319078
97	Lebanon	33.8750629	35.843409
98	Finland	63.2467777	25.9209164
99	Czechia	49.8167003	15.4749544
100	JO	31.1667049	36.941628
101	Kazakhstan	47.2286086	65.2093197
102	Slovenia	45.8133113	14.4808369
103	Ghana	8.0300284	-1.0800271
104	Gambia	13.470062	-15.4900464
105	Jersey	49.21230655	-2.1255999596428845
106	Costa Rica	10.2735633	-84.0739102
107	Lithuania	55.3500003	23.7499997
108	Philippines	12.7503486	122.7312101
109	Qatar	25.3336984	51.2295295
110	Puerto Rico	18.2214149	-66.41328179513847
111	Jordan	31.1667049	36.941628
112	Latvia	56.8406494	24.7537645
113	Nicaragua	12.6090157	-85.2936911
114	Ukraine	49.4871968	31.2718321
115	Northern Ireland	54.6294982	-6.7654416
116	Cambodia	13.5066394	104.869423
117	Afghanistan	33.7680065	66.2385139
118	Belarus	53.4250605	27.6971358
119	French Polynesia	-16.03442485	-146.0490931059517
120	Sierra Leone	8.6400349	-11.8400269
121	Monaco	43.7323492	7.4276832
122	Sri Lanka	7.5554942	80.7137847
123	Bulgaria	42.6073975	25.4856617
124	ROU	50.8211173	4.2939154
125	MY	39.7837304	-100.4458825
126	Martinique	14.6113732	-60.9620777
127	Guadeloupe	16.2490067	-61.5650444
128	Burkina Faso	12.0753083	-1.6880314
129	Iceland	64.9841821	-18.1059013
130	Senegal	14.4750607	-14.4529612
131	HongKong	22.2793278	114.1628131
132	Libya	26.8234472	18.1236723
133	Brunei Darussalam	4.4137155	114.5653908
134	Syria	34.6401861	39.0494106
135	Congo	-0.7264327	15.6419155
136	Mongolia	46.8250388	103.8499736
137	Maldives	4.7064352	73.3287853
138	Myanmar	17.1750495	95.9999652
139	Zimbabwe	-18.4554963	29.7468414
140	Paraguay	-23.3165935	-58.1693445
141	Montenegro	42.9868853	19.5180992
142	Central African Republic	7.0323598	19.9981227
143	Cuba	23.0131338	-80.8328748
144	Liechtenstein	47.1416307	9.5531527
145	Barbados	13.1500331	-59.5250305
146	Armenia	40.7696272	44.6736646
147	Albania	41.000028	19.9999619
148	Bosnia and Herzegovina	44.3053476	17.5961467
149	Guinea	10.7226226	-10.7083587
150	Benin	9.5293472	2.2584408
151	Guinea-Bissau	12.100035	-14.9000214
152	Mozambique	-19.302233	34.9144977
153	Macao	22.1757605	113.5514142
154	Dominican Republic	19.0974031	-70.3028026
155	Guatemala	15.6356088	-89.8988087
156	Mauritius	-20.2759451	57.5703566
157	Rwanda	-1.9646631	30.0644358
158	Malawi	-13.2687204	33.9301963
159	Botswana	-23.1681782	24.5928742
160	Côte d'Ivoire	7.9897371	-5.5679458
161	YE	16.3471243	47.8915271
162	Gabon	-0.8999695	11.6899699
163	Slovakia	48.7411522	19.4528646
164	Mauritania	20.2540382	-9.2399263
165	Zambia	-14.5186239	27.5599164
166	Papua New Guinea	-5.6816069	144.2489081
167	Somalia	8.3676771	49.083416
168	Liberia	5.7499721	-9.3658524
169	Haiti	19.1399952	-72.3570972
170	Bermuda	32.3018217	-64.7603583
171	El Salvador	13.8000382	-88.9140683
172	Grenada	12.1360374	-61.6904045
173	Dominica	19.0974031	-70.3028026
174	Bahamas	24.7736546	-78.0000547
175	Trinidad and Tobago	10.8677845	-60.9821067
176	New Caledonia	-20.454288599999998	164.55660583077983
177	Fiji	-18.1239696	179.0122737
178	Korea, Republic of	36.638392	127.6961188
179	Bahrain	26.1551249	50.5344606
180	Gibraltar	36.140807	-5.3541295
181	Bhutan	27.549511	90.5119273
182	Namibia	-23.2335499	17.3231107
183	Lesotho	-29.6039267	28.3350193
184	Mayotte	-12.823048	45.1520755
185	San Marino	43.9458623	12.458306
186	Samoa	-13.7693895	-172.1200508
187	Timor-Leste	-8.5151979	125.8375756
188	Anguilla	18.1954947	-63.0750234
189	Saint Vincent and the Grenadines	12.90447	-61.2765569
190	Curaçao	12.1845	-68.9640875031406
191	Aruba	12.5013629	-69.9618475
192	Andorra	42.5407167	1.5732033
193	Madagascar	-18.9249604	46.4416422
194	Seychelles	-4.6574977	55.4540146
195	Lao People's Democratic Republic	20.0171109	103.378253
196	Solomon Islands	-8.7053941	159.10710973724628
197	Burundi	-3.3634357	29.8870575
198	Kyrgyzstan	41.5089324	74.724091
199	Togo	8.7800265	1.0199765
200	Guyana	4.8417097	-58.6416891
201	Niger	17.7356214	9.3238432
202	Saudia Arabia	25.6242618	42.3528328
